locusId	sysName	type	scaffoldId	begin	end	strand	name	desc	GC	nTA	used
HER17_RS06725	HER17_RS06725	1	NZ_CP051652	1496442	1497719	+	NA	type II secretion system protein GspL	0.5736	38	TRUE
HER17_RS06730	HER17_RS06730	1	NZ_CP051652	1497716	1498210	+	NA	type II secretion system protein M	0.5556	15	TRUE
HER17_RS06735	HER17_RS06735	1	NZ_CP051652	1498200	1498946	+	NA	type II secretion system protein N	0.5703	27	TRUE
HER17_RS06740	HER17_RS06740	1	NZ_CP051652	1499036	1499881	+	NA	prepilin peptidase	0.5615	32	TRUE
HER17_RS06745	HER17_RS06745	1	NZ_CP051652	1500042	1500116	-	NA	membrane protein YpdK	0.3467	8	FALSE
HER17_RS06750	HER17_RS06750	1	NZ_CP051652	1500473	1501498	-	NA	LLM class flavin-dependent oxidoreductase	0.5565	33	TRUE
HER17_RS06755	HER17_RS06755	1	NZ_CP051652	1501821	1502885	+	NA	ABC transporter substrate-binding protein	0.5352	44	TRUE
HER17_RS06760	HER17_RS06760	1	NZ_CP051652	1502882	1503919	+	NA	iron ABC transporter permease	0.5915	33	TRUE
HER17_RS06765	HER17_RS06765	1	NZ_CP051652	1503921	1504691	+	NA	ABC transporter ATP-binding protein	0.5435	28	TRUE
HER17_RS06770	HER17_RS06770	1	NZ_CP051652	1504688	1505422	+	NA	molybdate ABC transporter substrate-binding protein	0.5605	23	TRUE
HER17_RS06775	HER17_RS06775	1	NZ_CP051652	1505543	1506925	+	NA	ATP-dependent RNA helicase DbpA	0.5495	50	TRUE
HER17_RS06780	HER17_RS06780	1	NZ_CP051652	1506986	1507558	+	NA	alpha/beta hydrolase	0.5602	16	TRUE
HER17_RS06785	HER17_RS06785	1	NZ_CP051652	1507663	1508202	-	NA	hypothetical protein	0.4889	23	TRUE
HER17_RS06790	HER17_RS06790	1	NZ_CP051652	1508729	1508995	+	NA	hypothetical protein	0.5281	9	TRUE
HER17_RS06795	HER17_RS06795	1	NZ_CP051652	1509118	1509879	+	NA	hypothetical protein	0.4895	39	TRUE
HER17_RS06800	HER17_RS06800	1	NZ_CP051652	1510118	1510909	+	NA	NPP1 family protein	0.4886	44	TRUE
HER17_RS06805	HER17_RS06805	1	NZ_CP051652	1511146	1511346	-	NA	hypothetical protein	0.4776	8	TRUE
HER17_RS06810	HER17_RS06810	1	NZ_CP051652	1511553	1512485	-	NA	hypothetical protein	0.4362	49	TRUE
HER17_RS06815	HER17_RS06815	1	NZ_CP051652	1513276	1514079	-	NA	hypothetical protein	0.3905	53	TRUE
HER17_RS06820	HER17_RS06820	1	NZ_CP051652	1514076	1514873	-	NA	DUF1311 domain-containing protein	0.3647	61	TRUE
HER17_RS06825	HER17_RS06825	1	NZ_CP051652	1514896	1515522	-	NA	hypothetical protein	0.3652	47	FALSE
HER17_RS06830	HER17_RS06830	1	NZ_CP051652	1515606	1516082	-	NA	GNAT family N-acetyltransferase	0.4696	26	TRUE
HER17_RS06835	HER17_RS06835	1	NZ_CP051652	1516198	1516503	+	NA	hypothetical protein	0.451	13	TRUE
HER17_RS06840	HER17_RS06840	1	NZ_CP051652	1516515	1516652	+	NA	hypothetical protein	0.5362	5	FALSE
HER17_RS06845	HER17_RS06845	5	NZ_CP051652	1516729	1516803	-	NA	tRNA-Arg	0.5067	6	TRUE
HER17_RS06850	HER17_RS06850	1	NZ_CP051652	1516880	1517818	-	NA	formate/nitrite transporter family protein	0.5357	18	TRUE
HER17_RS06855	HER17_RS06855	1	NZ_CP051652	1518359	1519120	+	NA	phospholipid-binding lipoprotein MlaA	0.5433	32	TRUE
HER17_RS06860	HER17_RS06860	1	NZ_CP051652	1519483	1521063	+	NA	malate dehydrogenase (quinone)	0.5244	60	TRUE
HER17_RS06865	HER17_RS06865	1	NZ_CP051652	1521135	1522031	-	NA	LysR family transcriptional regulator	0.5351	38	TRUE
HER17_RS06870	HER17_RS06870	1	NZ_CP051652	1522173	1522925	+	NA	SDR family oxidoreductase	0.5618	24	TRUE
HER17_RS06875	HER17_RS06875	1	NZ_CP051652	1523101	1524384	-	NA	long-chain fatty acid transporter FadL	0.5195	62	TRUE
HER17_RS06880	HER17_RS06880	1	NZ_CP051652	1524773	1525069	+	NA	YfcZ/YiiS family protein	0.5354	7	TRUE
HER17_RS06885	HER17_RS06885	1	NZ_CP051652	1525315	1526628	+	NA	acetyl-CoA C-acyltransferase FadI	0.5921	42	TRUE
HER17_RS06890	HER17_RS06890	1	NZ_CP051652	1526625	1528841	+	NA	fatty acid oxidation complex subunit alpha FadJ	0.562	68	TRUE
HER17_RS06895	HER17_RS06895	1	NZ_CP051652	1528834	1529844	-	NA	spore coat protein U domain-containing protein	0.541	64	TRUE
HER17_RS06900	HER17_RS06900	1	NZ_CP051652	1529849	1532215	-	NA	fimbria/pilus outer membrane usher protein	0.5475	120	TRUE
HER17_RS06905	HER17_RS06905	1	NZ_CP051652	1532274	1533047	-	NA	molecular chaperone	0.5271	30	TRUE
HER17_RS06910	HER17_RS06910	1	NZ_CP051652	1533083	1533619	-	NA	spore coat protein U domain-containing protein	0.5568	21	TRUE
HER17_RS06915	HER17_RS06915	1	NZ_CP051652	1533802	1534353	-	NA	spore coat protein U domain-containing protein	0.5399	33	TRUE
HER17_RS06920	HER17_RS06920	1	NZ_CP051652	1535482	1535964	+	NA	phosphohistidine phosphatase SixA	0.5569	13	TRUE
HER17_RS06925	HER17_RS06925	1	NZ_CP051652	1536052	1536594	-	NA	endonuclease SmrB	0.5304	20	TRUE
HER17_RS06930	HER17_RS06930	1	NZ_CP051652	1536766	1537698	+	NA	50S ribosomal protein L3 N(5)-glutamine methyltransferase	0.5423	39	TRUE
HER17_RS06935	HER17_RS06935	1	NZ_CP051652	1537774	1538859	+	NA	chorismate synthase	0.5635	23	TRUE
HER17_RS06940	HER17_RS06940	1	NZ_CP051652	1538866	1539711	+	NA	penicillin-insensitive murein endopeptidase	0.5887	23	TRUE
HER17_RS06945	HER17_RS06945	1	NZ_CP051652	1539745	1540545	+	NA	TSUP family transporter	0.5418	21	TRUE
HER17_RS06950	HER17_RS06950	1	NZ_CP051652	1540573	1541118	+	NA	elongation factor P hydroxylase	0.5275	23	TRUE
HER17_RS06955	HER17_RS06955	1	NZ_CP051652	1541152	1541436	+	NA	YfcL family protein	0.5158	10	TRUE
HER17_RS06960	HER17_RS06960	1	NZ_CP051652	1541846	1543873	-	NA	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	0.5695	62	TRUE
HER17_RS06965	HER17_RS06965	1	NZ_CP051652	1544047	1545264	+	NA	beta-ketoacyl-ACP synthase I	0.5476	40	FALSE
HER17_RS06970	HER17_RS06970	1	NZ_CP051652	1545427	1546683	-	NA	flagella biosynthesis regulator Flk	0.5545	40	TRUE
HER17_RS06975	HER17_RS06975	1	NZ_CP051652	1546789	1547760	-	NA	DMT family transporter	0.5381	30	TRUE
HER17_RS06980	HER17_RS06980	1	NZ_CP051652	1547873	1549009	+	NA	4-phosphoerythronate dehydrogenase PdxB	0.5831	38	TRUE
HER17_RS06985	HER17_RS06985	1	NZ_CP051652	1549140	1550150	+	NA	aspartate-semialdehyde dehydrogenase	0.5608	33	TRUE
HER17_RS06990	HER17_RS06990	1	NZ_CP051652	1550150	1551001	+	NA	tRNA pseudouridine(38-40) synthase TruA	0.5646	35	TRUE
HER17_RS06995	HER17_RS06995	7	NZ_CP051652	1551196	1551859	+	NA	DedA family protein	0.5045	27	TRUE
HER17_RS07000	HER17_RS07000	1	NZ_CP051652	1552084	1553001	+	NA	acetyl-CoA carboxylase, carboxyltransferase subunit beta	0.5349	22	FALSE
HER17_RS07005	HER17_RS07005	1	NZ_CP051652	1553107	1554375	+	NA	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	0.5682	46	FALSE
HER17_RS07010	HER17_RS07010	1	NZ_CP051652	1554365	1555132	+	NA	cell division protein DedD	0.5833	20	TRUE
HER17_RS07015	HER17_RS07015	1	NZ_CP051652	1555447	1555947	+	NA	colicin V production protein	0.487	25	TRUE
HER17_RS07020	HER17_RS07020	1	NZ_CP051652	1555969	1557486	+	NA	amidophosphoribosyltransferase	0.5224	60	TRUE
HER17_RS07025	HER17_RS07025	1	NZ_CP051652	1557702	1558274	+	NA	UbiX family flavin prenyltransferase	0.5393	23	FALSE
HER17_RS07030	HER17_RS07030	1	NZ_CP051652	1558690	1559469	+	NA	transporter substrate-binding domain-containing protein	0.4872	38	TRUE
HER17_RS07035	HER17_RS07035	1	NZ_CP051652	1559610	1560299	+	NA	histidine ABC transporter permease HisQ	0.5246	28	TRUE
HER17_RS07040	HER17_RS07040	1	NZ_CP051652	1560292	1561008	+	NA	ABC transporter permease	0.5467	35	TRUE
HER17_RS07045	HER17_RS07045	1	NZ_CP051652	1561026	1561799	+	NA	histidine ABC transporter ATP-binding protein HisP	0.5207	27	TRUE
HER17_RS07050	HER17_RS07050	1	NZ_CP051652	1561967	1562872	-	NA	TIGR01777 family oxidoreductase	0.5497	30	TRUE
HER17_RS07055	HER17_RS07055	1	NZ_CP051652	1562888	1563259	-	NA	dihydroneopterin triphosphate 2'-epimerase	0.4677	20	TRUE
HER17_RS07060	HER17_RS07060	1	NZ_CP051652	1563385	1564011	-	NA	GSH-dependent disulfide bond oxidoreductase	0.5439	32	TRUE
HER17_RS07065	HER17_RS07065	1	NZ_CP051652	1564274	1564825	+	NA	phosphodiesterase	0.538	26	TRUE
HER17_RS07070	HER17_RS07070	1	NZ_CP051652	1564949	1565617	+	NA	NUDIX hydrolase YfcD	0.5291	23	TRUE
HER17_RS07075	HER17_RS07075	1	NZ_CP051652	1565690	1566550	-	NA	DUF817 domain-containing protein	0.4971	39	TRUE
HER17_RS07080	HER17_RS07080	1	NZ_CP051652	1566670	1568808	-	NA	phosphate acetyltransferase	0.5587	61	TRUE
HER17_RS07085	HER17_RS07085	1	NZ_CP051652	1568888	1570090	-	NA	acetate kinase	0.527	43	FALSE
HER17_RS07090	HER17_RS07090	1	NZ_CP051652	1570520	1570975	+	NA	DUF412 domain-containing protein	0.5768	15	TRUE
HER17_RS07095	HER17_RS07095	1	NZ_CP051652	1571140	1571634	+	NA	YfbU family protein	0.4848	19	TRUE
HER17_RS07100	HER17_RS07100	1	NZ_CP051652	1571656	1572312	+	NA	sugar phosphatase	0.5358	21	TRUE
HER17_RS07105	HER17_RS07105	1	NZ_CP051652	1572436	1574268	+	NA	SLC13 family permease	0.5521	54	TRUE
HER17_RS07110	HER17_RS07110	1	NZ_CP051652	1574298	1574897	-	NA	5'-deoxynucleotidase	0.5183	19	TRUE
HER17_RS07115	HER17_RS07115	1	NZ_CP051652	1575040	1576254	-	NA	pyridoxal phosphate-dependent aminotransferase	0.5251	52	TRUE
HER17_RS07120	HER17_RS07120	1	NZ_CP051652	1576756	1577706	+	NA	transcriptional regulator LrhA	0.4848	44	TRUE
HER17_RS07125	HER17_RS07125	1	NZ_CP051652	1578384	1578824	+	NA	NADH-quinone oxidoreductase subunit A	0.4785	21	FALSE
HER17_RS07130	HER17_RS07130	1	NZ_CP051652	1578842	1579516	+	NA	NADH-quinone oxidoreductase subunit B	0.5378	31	FALSE
HER17_RS07135	HER17_RS07135	1	NZ_CP051652	1579615	1581414	+	NA	NADH-quinone oxidoreductase subunit C/D	0.53	73	TRUE
HER17_RS07140	HER17_RS07140	1	NZ_CP051652	1581477	1581962	+	NA	NADH-quinone oxidoreductase subunit NuoE	0.5288	13	FALSE
HER17_RS07145	HER17_RS07145	1	NZ_CP051652	1581959	1583308	+	NA	NADH-quinone oxidoreductase subunit NuoF	0.56	45	FALSE
HER17_RS07150	HER17_RS07150	1	NZ_CP051652	1583495	1586221	+	NA	NADH-quinone oxidoreductase subunit NuoG	0.5475	89	TRUE
HER17_RS07155	HER17_RS07155	1	NZ_CP051652	1586218	1587192	+	NA	NADH-quinone oxidoreductase subunit NuoH	0.5262	29	FALSE
HER17_RS07160	HER17_RS07160	1	NZ_CP051652	1587210	1587752	+	NA	NADH-quinone oxidoreductase subunit NuoI	0.5193	20	FALSE
HER17_RS07165	HER17_RS07165	1	NZ_CP051652	1587762	1588322	+	NA	NADH-quinone oxidoreductase subunit J	0.5152	21	FALSE
HER17_RS07170	HER17_RS07170	1	NZ_CP051652	1588319	1588621	+	NA	NADH-quinone oxidoreductase subunit NuoK	0.4983	13	FALSE
HER17_RS07175	HER17_RS07175	1	NZ_CP051652	1588618	1590465	+	NA	NADH-quinone oxidoreductase subunit L	0.5471	63	TRUE
HER17_RS07180	HER17_RS07180	1	NZ_CP051652	1590566	1592101	+	NA	NADH-quinone oxidoreductase subunit M	0.5228	59	FALSE
HER17_RS07185	HER17_RS07185	1	NZ_CP051652	1592108	1593565	+	NA	NADH-quinone oxidoreductase subunit NuoN	0.548	48	FALSE
HER17_RS07190	HER17_RS07190	1	NZ_CP051652	1593826	1594137	+	NA	stress response protein ElaB	0.5128	13	TRUE
HER17_RS07195	HER17_RS07195	1	NZ_CP051652	1594286	1595977	-	NA	alpha,alpha-phosphotrehalase	0.5325	70	TRUE
HER17_RS07200	HER17_RS07200	1	NZ_CP051652	1596051	1597469	-	NA	PTS trehalose transporter subunit IIBC	0.5469	48	TRUE
HER17_RS07205	HER17_RS07205	1	NZ_CP051652	1598043	1598603	-	NA	GNAT family N-acetyltransferase	0.5383	18	TRUE
HER17_RS07210	HER17_RS07210	1	NZ_CP051652	1598615	1599511	-	NA	PhzF family phenazine biosynthesis protein	0.5574	34	TRUE
HER17_RS07215	HER17_RS07215	1	NZ_CP051652	1599629	1601221	+	NA	ABC-F family ATPase	0.5091	65	TRUE
HER17_RS07220	HER17_RS07220	1	NZ_CP051652	1601270	1602094	-	NA	ABC transporter substrate-binding protein	0.5709	30	TRUE
HER17_RS07225	HER17_RS07225	1	NZ_CP051652	1602106	1604274	-	NA	TonB-dependent receptor	0.5311	112	TRUE
HER17_RS07230	HER17_RS07230	1	NZ_CP051652	1604683	1605996	+	NA	heme anaerobic degradation radical SAM methyltransferase ChuW/HutW	0.5769	43	TRUE
HER17_RS07235	HER17_RS07235	1	NZ_CP051652	1606011	1606511	+	NA	heme utilization cystosolic carrier protein HutX	0.5469	16	TRUE
HER17_RS07240	HER17_RS07240	1	NZ_CP051652	1606508	1607137	+	NA	NAD(P)H-binding protein	0.5937	16	TRUE
HER17_RS07245	HER17_RS07245	1	NZ_CP051652	1607298	1607774	+	NA	YlaC family protein	0.4927	25	TRUE
HER17_RS07250	HER17_RS07250	1	NZ_CP051652	1608000	1608722	+	NA	glutamine amidotransferase	0.5754	25	TRUE
HER17_RS07255	HER17_RS07255	1	NZ_CP051652	1608831	1610282	+	NA	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	0.5758	44	TRUE
HER17_RS07260	HER17_RS07260	1	NZ_CP051652	1610519	1611448	+	NA	formate dehydrogenase accessory protein FdhE	0.5398	26	TRUE
HER17_RS07265	HER17_RS07265	1	NZ_CP051652	1611502	1611828	-	NA	DUF202 domain-containing protein	0.5535	10	TRUE
HER17_RS07270	HER17_RS07270	1	NZ_CP051652	1611832	1612197	-	NA	DUF202 domain-containing protein	0.5683	12	TRUE
HER17_RS07275	HER17_RS07275	1	NZ_CP051652	1612336	1612440	-	NA	cytochrome bd-I oxidase subunit CydX	0.619	2	FALSE
HER17_RS07280	HER17_RS07280	1	NZ_CP051652	1612460	1613599	-	NA	cytochrome d ubiquinol oxidase subunit II	0.557	35	TRUE
HER17_RS07285	HER17_RS07285	1	NZ_CP051652	1613614	1615191	-	NA	cytochrome ubiquinol oxidase subunit I	0.5608	43	TRUE
HER17_RS07290	HER17_RS07290	1	NZ_CP051652	1615726	1616343	-	NA	tail fiber assembly protein	0.5324	26	TRUE
HER17_RS07295	HER17_RS07295	1	NZ_CP051652	1616343	1617221	-	NA	phage tail protein	0.4778	46	TRUE
HER17_RS07300	HER17_RS07300	7	NZ_CP051652	1617396	1618145	-	NA	phage tail protein	0.524	28	TRUE
HER17_RS07305	HER17_RS07305	1	NZ_CP051652	1618371	1619660	+	NA	nitrate- and nitrite sensing domain-containing protein	0.5721	31	TRUE
HER17_RS07310	HER17_RS07310	1	NZ_CP051652	1619786	1619947	-	NA	hypothetical protein	0.642	5	FALSE
HER17_RS07315	HER17_RS07315	1	NZ_CP051652	1620338	1621597	+	NA	ABC transporter substrate-binding protein	0.5762	35	TRUE
HER17_RS07320	HER17_RS07320	1	NZ_CP051652	1621610	1622524	+	NA	nitrate ABC transporter permease	0.5792	23	TRUE
HER17_RS07325	HER17_RS07325	1	NZ_CP051652	1622535	1623329	+	NA	ABC transporter ATP-binding protein	0.5711	18	TRUE
HER17_RS07330	HER17_RS07330	1	NZ_CP051652	1623349	1627536	+	NA	nitrite reductase small subunit NirD	0.5907	124	TRUE
HER17_RS07335	HER17_RS07335	1	NZ_CP051652	1627533	1630241	+	NA	nitrate reductase	0.5869	84	TRUE
HER17_RS07340	HER17_RS07340	1	NZ_CP051652	1630267	1631100	+	NA	uroporphyrinogen-III C-methyltransferase	0.6103	21	TRUE
HER17_RS07345	HER17_RS07345	1	NZ_CP051652	1631256	1632200	+	NA	Rpn family recombination-promoting nuclease/putative transposase	0.5153	38	TRUE
HER17_RS07350	HER17_RS07350	1	NZ_CP051652	1632318	1632782	-	NA	DUF1456 family protein	0.5075	17	TRUE
HER17_RS07355	HER17_RS07355	1	NZ_CP051652	1632867	1633388	-	NA	cupin domain-containing protein	0.5536	14	TRUE
HER17_RS07360	HER17_RS07360	1	NZ_CP051652	1633678	1634607	+	NA	substrate-binding domain-containing protein	0.5376	33	TRUE
HER17_RS07365	HER17_RS07365	1	NZ_CP051652	1634612	1636159	+	NA	sugar ABC transporter ATP-binding protein	0.5581	51	TRUE
HER17_RS07370	HER17_RS07370	1	NZ_CP051652	1636156	1637148	+	NA	ABC transporter permease	0.5881	33	TRUE
HER17_RS07375	HER17_RS07375	1	NZ_CP051652	1637145	1638143	+	NA	ABC transporter permease	0.5736	34	TRUE
HER17_RS07380	HER17_RS07380	7	NZ_CP051652	1638205	1639125	+	NA	sugar kinase	0.5917	24	TRUE
HER17_RS07385	HER17_RS07385	1	NZ_CP051652	1639354	1640382	-	NA	2-hydroxyacid dehydrogenase	0.5792	33	TRUE
HER17_RS07390	HER17_RS07390	1	NZ_CP051652	1640379	1641926	-	NA	carbohydrate kinase	0.5904	45	TRUE
HER17_RS07395	HER17_RS07395	1	NZ_CP051652	1642088	1642393	-	NA	helix-turn-helix transcriptional regulator	0.6013	7	TRUE
HER17_RS07400	HER17_RS07400	1	NZ_CP051652	1642479	1643567	+	NA	NADH:flavin oxidoreductase/NADH oxidase	0.5748	29	TRUE
HER17_RS07405	HER17_RS07405	1	NZ_CP051652	1643956	1645113	-	NA	PLP-dependent transferase	0.5803	36	TRUE
HER17_RS07410	HER17_RS07410	1	NZ_CP051652	1645159	1646526	-	NA	pyridoxal-phosphate dependent enzyme	0.5775	40	TRUE
HER17_RS07415	HER17_RS07415	1	NZ_CP051652	1647064	1647717	-	NA	hypothetical protein	0.5031	31	TRUE
HER17_RS07420	HER17_RS07420	1	NZ_CP051652	1648424	1648756	-	NA	multidrug transporter	0.4474	20	TRUE
HER17_RS07425	HER17_RS07425	1	NZ_CP051652	1648927	1649307	+	NA	helix-turn-helix domain-containing protein	0.3937	20	TRUE
HER17_RS07430	HER17_RS07430	1	NZ_CP051652	1649345	1649902	+	NA	hypothetical protein	0.4337	32	TRUE
HER17_RS07435	HER17_RS07435	1	NZ_CP051652	1650227	1651063	-	NA	MipA/OmpV family protein	0.5269	38	TRUE
HER17_RS07440	HER17_RS07440	1	NZ_CP051652	1651267	1651944	+	NA	response regulator	0.5221	26	TRUE
HER17_RS07445	HER17_RS07445	1	NZ_CP051652	1651944	1653341	+	NA	two-component sensor histidine kinase	0.5021	69	TRUE
HER17_RS07450	HER17_RS07450	1	NZ_CP051652	1653327	1654244	-	NA	aminotransferase class IV	0.5654	39	TRUE
HER17_RS07455	HER17_RS07455	1	NZ_CP051652	1654273	1655085	-	NA	amino acid ABC transporter ATP-binding protein	0.5646	18	TRUE
HER17_RS07460	HER17_RS07460	1	NZ_CP051652	1655109	1655774	-	NA	amino acid ABC transporter permease	0.5706	23	TRUE
HER17_RS07465	HER17_RS07465	1	NZ_CP051652	1655783	1656460	-	NA	amino acid ABC transporter permease	0.5516	26	TRUE
HER17_RS07470	HER17_RS07470	1	NZ_CP051652	1656611	1658020	+	NA	MmgE/PrpD family protein	0.5887	43	TRUE
HER17_RS07475	HER17_RS07475	1	NZ_CP051652	1658055	1658888	-	NA	transporter substrate-binding domain-containing protein	0.5264	32	TRUE
HER17_RS07480	HER17_RS07480	1	NZ_CP051652	1659207	1660430	-	NA	HAMP domain-containing histidine kinase	0.5474	39	TRUE
HER17_RS07485	HER17_RS07485	1	NZ_CP051652	1660436	1661125	-	NA	response regulator transcription factor	0.5623	19	TRUE
HER17_RS07490	HER17_RS07490	1	NZ_CP051652	1661307	1662122	+	NA	MipA/OmpV family protein	0.5613	31	TRUE
HER17_RS07495	HER17_RS07495	1	NZ_CP051652	1662145	1663227	+	NA	efflux RND transporter periplasmic adaptor subunit	0.6094	19	TRUE
HER17_RS07500	HER17_RS07500	1	NZ_CP051652	1663227	1666304	+	NA	efflux RND transporter permease subunit	0.5763	94	TRUE
HER17_RS07505	HER17_RS07505	1	NZ_CP051652	1666363	1667544	-	NA	mandelate racemase/muconate lactonizing enzyme family protein	0.5626	42	TRUE
HER17_RS07510	HER17_RS07510	1	NZ_CP051652	1667586	1668320	-	NA	alpha/beta fold hydrolase	0.6068	21	TRUE
HER17_RS07515	HER17_RS07515	1	NZ_CP051652	1668555	1670054	-	NA	SulP family inorganic anion transporter	0.5813	46	TRUE
HER17_RS07520	HER17_RS07520	7	NZ_CP051652	1670254	1670550	-	NA	elongation factor 4	0.5455	11	TRUE
HER17_RS07525	HER17_RS07525	1	NZ_CP051652	1670543	1672045	-	NA	efflux transporter outer membrane subunit	0.5915	50	TRUE
HER17_RS07530	HER17_RS07530	1	NZ_CP051652	1672132	1672746	+	NA	TetR/AcrR family transcriptional regulator	0.4959	31	TRUE
HER17_RS07535	HER17_RS07535	1	NZ_CP051652	1672839	1673948	+	NA	efflux RND transporter periplasmic adaptor subunit	0.5982	27	TRUE
HER17_RS07540	HER17_RS07540	1	NZ_CP051652	1673945	1677034	+	NA	efflux RND transporter permease subunit	0.5579	96	TRUE
HER17_RS07545	HER17_RS07545	1	NZ_CP051652	1677146	1678393	+	NA	multidrug effflux MFS transporter	0.5465	52	TRUE
HER17_RS07550	HER17_RS07550	1	NZ_CP051652	1678464	1679492	-	NA	prolyl oligopeptidase family serine peptidase	0.5384	37	TRUE
HER17_RS07555	HER17_RS07555	1	NZ_CP051652	1680290	1681144	+	NA	hypothetical protein	0.4	56	TRUE
HER17_RS07560	HER17_RS07560	1	NZ_CP051652	1681267	1681425	+	NA	AlpA family phage regulatory protein	0.3774	7	FALSE
HER17_RS07565	HER17_RS07565	1	NZ_CP051652	1681708	1682913	+	NA	site-specific integrase	0.3242	109	TRUE
HER17_RS07570	HER17_RS07570	1	NZ_CP051652	1682915	1684225	+	NA	site-specific integrase	0.3166	121	TRUE
HER17_RS07575	HER17_RS07575	1	NZ_CP051652	1684225	1685853	+	NA	DNA-binding protein	0.326	138	TRUE
HER17_RS07580	HER17_RS07580	1	NZ_CP051652	1685857	1686255	+	NA	hypothetical protein	0.3233	37	FALSE
HER17_RS07585	HER17_RS07585	1	NZ_CP051652	1686360	1686770	+	NA	hypothetical protein	0.4088	21	TRUE
HER17_RS07590	HER17_RS07590	1	NZ_CP051652	1686968	1687765	-	NA	hypothetical protein	0.3396	54	TRUE
HER17_RS07595	HER17_RS07595	1	NZ_CP051652	1688266	1688589	-	NA	hypothetical protein	0.4105	13	TRUE
HER17_RS07600	HER17_RS07600	1	NZ_CP051652	1688619	1688993	-	NA	hypothetical protein	0.3813	26	TRUE
HER17_RS07605	HER17_RS07605	1	NZ_CP051652	1689030	1689833	-	NA	hypothetical protein	0.3968	53	TRUE
HER17_RS07610	HER17_RS07610	1	NZ_CP051652	1690152	1691531	-	NA	relaxase/mobilization nuclease domain-containing protein	0.4594	67	TRUE
HER17_RS07615	HER17_RS07615	1	NZ_CP051652	1691500	1691877	-	NA	hypothetical protein	0.4233	18	TRUE
HER17_RS07620	HER17_RS07620	1	NZ_CP051652	1693117	1694949	-	NA	DUF3732 domain-containing protein	0.2962	182	TRUE
HER17_RS07625	HER17_RS07625	1	NZ_CP051652	1694949	1695395	-	NA	hypothetical protein	0.2908	57	FALSE
HER17_RS07630	HER17_RS07630	1	NZ_CP051652	1695392	1696594	-	NA	hypothetical protein	0.2926	125	TRUE
HER17_RS07635	HER17_RS07635	1	NZ_CP051652	1697322	1697516	+	NA	hypothetical protein	0.4718	8	TRUE
HER17_RS07640	HER17_RS07640	7	NZ_CP051652	1697584	1698036	+	NA	hypothetical protein	0.4547	28	TRUE
HER17_RS07645	HER17_RS07645	1	NZ_CP051652	1698164	1699459	-	NA	hypothetical protein	0.3002	115	TRUE
HER17_RS07650	HER17_RS07650	1	NZ_CP051652	1699938	1700423	+	NA	Hcp family type VI secretion system effector	0.4383	28	TRUE
HER17_RS07655	HER17_RS07655	1	NZ_CP051652	1700580	1703069	-	NA	DEAD/DEAH box helicase family protein	0.3498	206	TRUE
HER17_RS07660	HER17_RS07660	1	NZ_CP051652	1703535	1704176	-	NA	hypothetical protein	0.4019	44	TRUE
HER17_RS07665	HER17_RS07665	1	NZ_CP051652	1704425	1705699	-	NA	integrase arm-type DNA-binding domain-containing protein	0.4541	64	TRUE
HER17_RS07670	HER17_RS07670	5	NZ_CP051652	1705878	1705953	-	NA	tRNA-Asn	0.5263	4	FALSE
HER17_RS07675	HER17_RS07675	1	NZ_CP051652	1706063	1706215	-	NA	hypothetical protein	0.4314	7	FALSE
HER17_RS07680	HER17_RS07680	7	NZ_CP051652	1706333	1706602	+	NA	LysR family transcriptional regulator	0.5222	8	FALSE
HER17_RS07685	HER17_RS07685	1	NZ_CP051652	1706994	1707260	+	NA	anti-adapter protein IraP	0.3596	20	FALSE
HER17_RS07690	HER17_RS07690	1	NZ_CP051652	1707431	1708843	-	NA	D-serine/D-alanine/glycine transporter	0.4904	71	TRUE
HER17_RS07695	HER17_RS07695	5	NZ_CP051652	1709180	1709255	+	NA	tRNA-Lys	0.5263	3	FALSE
HER17_RS07700	HER17_RS07700	1	NZ_CP051652	1709722	1710009	+	NA	hypothetical protein	0.375	14	TRUE
HER17_RS07705	HER17_RS07705	1	NZ_CP051652	1710103	1710327	-	NA	DUF2594 family protein	0.4444	16	TRUE
HER17_RS07710	HER17_RS07710	1	NZ_CP051652	1710971	1711627	+	NA	UvrY/SirA/GacA family response regulator transcription factor	0.4795	34	TRUE
HER17_RS07715	HER17_RS07715	1	NZ_CP051652	1711620	1713452	+	NA	excinuclease ABC subunit UvrC	0.5025	75	TRUE
HER17_RS07720	HER17_RS07720	1	NZ_CP051652	1713511	1714059	+	NA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	0.5173	17	FALSE
HER17_RS07725	HER17_RS07725	5	NZ_CP051652	1714199	1714274	+	NA	tRNA-Gly	0.6053	2	FALSE
